filename,width,height,class,xmin,ymin,xmax,ymax
CFR_1634.jpg,2048,1365,uva,98.0,797.4,199.1,885.1
CFR_1634.jpg,2048,1365,uva,24.1,761.5,144.2,970.8
CFR_1635.jpg,2048,1365,uva,262.1,843.0,403.0,1028.0
CFR_1635.jpg,2048,1365,uva,507.0,787.1,664.1,1060.1
CFR_1635.jpg,2048,1365,uva,621.1,582.0,733.1,800.9
CFR_1635.jpg,2048,1365,uva,152.0,783.9,292.1,994.9
CFR_1635.jpg,2048,1365,uva,105.0,655.0,212.9,820.0
CFR_1635.jpg,2048,1365,uva,39.9,557.1,148.9,744.1
CFR_1635.jpg,2048,1365,uva,88.0,400.0,266.0,569.9
CFR_1635.jpg,2048,1365,uva,728.1,496.0,871.1,799.0
CFR_1635.jpg,2048,1365,uva,841.9,522.0,1020.9,826.0
CFR_1635.jpg,2048,1365,uva,873.1,813.9,943.1,881.9
CFR_1635.jpg,2048,1365,uva,930.9,823.0,1031.9,1037.0
CFR_1635.jpg,2048,1365,uva,1007.0,567.0,1086.1,687.0
CFR_1635.jpg,2048,1365,uva,1034.0,664.1,1181.0,916.1
CFR_1635.jpg,2048,1365,uva,1454.0,727.0,1613.9,1009.0
CFR_1635.jpg,2048,1365,uva,1224.0,588.0,1370.0,1063.0
CFR_1635.jpg,2048,1365,uva,1298.0,505.0,1567.9,671.9
CFR_1635.jpg,2048,1365,uva,1368.0,898.0,1539.0,1168.0
CFR_1635.jpg,2048,1365,uva,1320.0,871.0,1441.0,993.0
CFR_1635.jpg,2048,1365,uva,939.9,241.0,1067.9,438.0
CFR_1635.jpg,2048,1365,uva,1861.0,866.0,1958.1,1060.0
CFR_1635.jpg,2048,1365,uva,385.9,727.0,518.0,950.0
CFR_1636.jpg,2048,1365,uva,623.4,577.8,922.5,1005.1999999999999
CFR_1636.jpg,2048,1365,uva,1848.1,357.8,2040.5,659.9000000000001
CFR_1636.jpg,2048,1365,uva,1976.9,512.3,2047.2,861.0999999999999
CFR_1636.jpg,2048,1365,uva,817.4,722.0,1097.5,1154.5
CFR_1636.jpg,2048,1365,uva,1071.8,477.9,1526.9,1147.8
CFR_1636.jpg,2048,1365,uva,1602.4,201.4,1786.1000000000001,534.8
CFR_1636.jpg,2048,1365,uva,1439.2,36.7,1604.3,398.9
CFR_1636.jpg,2048,1365,uva,982.5,109.0,1532.0,538.3
CFR_1636.jpg,2048,1365,uva,261.1,205.0,484.3,685.7
CFR_1636.jpg,2048,1365,uva,405.3,323.5,692.1,799.0
CFR_1637.jpg,2048,1365,uva,747.1,438.4,1080.5,1130.8
CFR_1637.jpg,2048,1365,uva,3.2,462.5,363.9,1038.0
CFR_1637.jpg,2048,1365,uva,113.4,145.0,345.3,406.1
CFR_1637.jpg,2048,1365,uva,68.7,354.3,451.5,627.6
CFR_1637.jpg,2048,1365,uva,442.9,496.9,652.7,857.5
CFR_1637.jpg,2048,1365,uva,627.0,569.1,777.9,896.9000000000001
CFR_1637.jpg,2048,1365,uva,994.4,697.9,1322.7,1159.6
CFR_1637.jpg,2048,1365,uva,1291.5,285.6,1595.7,950.3000000000001
CFR_1638.jpg,2048,1365,uva,566.0,485.1,832.0,1074.1
CFR_1638.jpg,2048,1365,uva,467.9,598.1,659.0,875.1
CFR_1638.jpg,2048,1365,uva,360.0,531.0,478.0,748.0
CFR_1638.jpg,2048,1365,uva,1481.1,546.1,1735.1,936.1
CFR_1638.jpg,2048,1365,uva,896.0,227.0,1156.1,758.0
CFR_1638.jpg,2048,1365,uva,176.0,757.0,385.9,1112.0
CFR_1638.jpg,2048,1365,uva,1839.1,459.0,2043.1,1079.9
CFR_1638.jpg,2048,1365,uva,1131.1,346.9,1471.1,710.9
CFR_1638.jpg,2048,1365,uva,1157.0,688.9,1418.9,914.9
CFR_1638.jpg,2048,1365,uva,392.0,272.0,716.0,538.0
CFR_1639.jpg,2048,1365,uva,1057.0,473.0,1256.1,874.0
CFR_1639.jpg,2048,1365,uva,1302.9,438.0,1490.9,661.0
CFR_1639.jpg,2048,1365,uva,1224.1,637.0,1412.1,1049.0
CFR_1639.jpg,2048,1365,uva,1650.0,335.0,1866.1,590.9
CFR_1639.jpg,2048,1365,uva,1498.0,264.9,1732.1,484.9
CFR_1639.jpg,2048,1365,uva,1468.0,674.9,1656.0,919.9
CFR_1639.jpg,2048,1365,uva,1766.9,570.1,1924.0,823.0
CFR_1639.jpg,2048,1365,uva,305.0,556.0,474.0,725.9
CFR_1639.jpg,2048,1365,uva,131.9,766.0,383.0,1236.0
CFR_1639.jpg,2048,1365,uva,357.1,662.9,544.1,1033.0
CFR_1639.jpg,2048,1365,uva,132.9,350.0,361.9,762.0
CFR_1639.jpg,2048,1365,uva,3.1,160.0,155.1,793.0
CFR_1639.jpg,2048,1365,uva,384.0,316.0,744.0,566.1
CFR_1639.jpg,2048,1365,uva,546.1,505.0,740.0,756.0
CFR_1639.jpg,2048,1365,uva,642.0,545.9,825.9,867.9
CFR_1639.jpg,2048,1365,uva,762.0,315.9,1012.1,925.9
CFR_1639.jpg,2048,1365,uva,953.0,448.0,1101.1,647.0
CFR_1640.jpg,2048,1365,uva,1054.4,462.5,1174.9,608.6
CFR_1640.jpg,2048,1365,uva,1135.4,447.1,1270.9,727.1
CFR_1640.jpg,2048,1365,uva,1093.9,354.3,1210.8000000000002,452.3
CFR_1640.jpg,2048,1365,uva,1480.7,684.1,1580.3,859.5
CFR_1640.jpg,2048,1365,uva,1501.2,620.5,1667.5,845.6
CFR_1640.jpg,2048,1365,uva,1679.8,524.5,1805.0,735.8
CFR_1640.jpg,2048,1365,uva,1377.6,577.8,1489.0,751.1999999999999
CFR_1640.jpg,2048,1365,uva,1327.8,730.3,1526.8999999999999,1079.1
CFR_1640.jpg,2048,1365,uva,1807.0,443.5,2025.1,689.2
CFR_1640.jpg,2048,1365,uva,1849.7,263.4,1999.4,467.59999999999997
CFR_1640.jpg,2048,1365,uva,1724.4,327.0,1842.9,445.5
CFR_1640.jpg,2048,1365,uva,412.1,453.8,595.8,766.6
CFR_1640.jpg,2048,1365,uva,199.1,338.9,424.29999999999995,545.0999999999999
CFR_1640.jpg,2048,1365,uva,802.0,58.8,989.3,325.0
CFR_1640.jpg,2048,1365,uva,523.9,630.8,638.9,759.5999999999999
CFR_1640.jpg,2048,1365,uva,752.2,589.7,856.9000000000001,934.9000000000001
CFR_1640.jpg,2048,1365,uva,645.9,569.1,762.4,926.1
CFR_1640.jpg,2048,1365,uva,477.2,732.3,668.0,1087.8
CFR_1640.jpg,2048,1365,uva,408.9,881.6,498.2,1017.5
CFR_1640.jpg,2048,1365,uva,240.2,565.6,398.2,878.0
CFR_1640.jpg,2048,1365,uva,856.9,708.2,963.6,910.8000000000001
CFR_1640.jpg,2048,1365,uva,769.6,435.3,875.9,586.2
CFR_1640.jpg,2048,1365,uva,875.9,474.7,1047.8,754.3
CFR_1640.jpg,2048,1365,uva,883.0,369.7,1047.7,577.8
CFR_1641.jpg,2048,1365,uva,1172.0,706.0,1313.9,960.0
CFR_1641.jpg,2048,1365,uva,1005.1,829.0,1119.2,1080.0
CFR_1641.jpg,2048,1365,uva,1005.0,595.1,1265.1,881.1
CFR_1641.jpg,2048,1365,uva,843.0,890.0,1022.0,1226.1
CFR_1641.jpg,2048,1365,uva,926.1,765.0,1026.0,870.0
CFR_1641.jpg,2048,1365,uva,811.0,623.0,978.9,914.0
CFR_1641.jpg,2048,1365,uva,624.9,634.9,807.0,1001.9
CFR_1641.jpg,2048,1365,uva,474.1,633.1,633.0,766.1
CFR_1641.jpg,2048,1365,uva,555.0,499.0,784.0,633.0
CFR_1641.jpg,2048,1365,uva,451.0,573.0,555.0,675.0
CFR_1641.jpg,2048,1365,uva,184.0,522.0,253.0,799.0
CFR_1641.jpg,2048,1365,uva,345.0,811.0,443.9,1041.0
CFR_1641.jpg,2048,1365,uva,209.0,470.0,312.0,661.0
CFR_1641.jpg,2048,1365,uva,110.9,614.0,191.0,743.0
CFR_1641.jpg,2048,1365,uva,0.0,620.1,90.9,877.1
CFR_1641.jpg,2048,1365,uva,302.0,453.0,448.0,633.0
CFR_1641.jpg,2048,1365,uva,49.0,439.0,177.0,653.0
CFR_1641.jpg,2048,1365,uva,93.9,268.1,226.0,395.0
CFR_1641.jpg,2048,1365,uva,1733.0,542.9,1891.9,686.9
CFR_1641.jpg,2048,1365,uva,1894.1,731.0,1979.1,894.0
CFR_1641.jpg,2048,1365,uva,1765.0,807.1,1883.0,960.1
CFR_1641.jpg,2048,1365,uva,1820.1,583.1,1954.0,747.0
CFR_1641.jpg,2048,1365,uva,1572.0,644.0,1703.1,787.1
CFR_1641.jpg,2048,1365,uva,1556.0,787.0,1670.1,1059.0
CFR_1641.jpg,2048,1365,uva,1461.0,683.0,1604.0,950.0
CFR_1641.jpg,2048,1365,uva,1259.0,578.1,1448.0,993.1
CFR_1642.jpg,2048,1365,uva,1368.0,694.0,1446.0,771.0
CFR_1642.jpg,2048,1365,uva,1266.1,770.0,1443.0,1020.1
CFR_1642.jpg,2048,1365,uva,1389.0,389.0,1511.1,652.0
CFR_1642.jpg,2048,1365,uva,1416.1,198.0,1506.0,342.0
CFR_1642.jpg,2048,1365,uva,1159.0,134.9,1299.1,416.0
CFR_1642.jpg,2048,1365,uva,1156.0,583.9,1227.1,702.9
CFR_1642.jpg,2048,1365,uva,1081.1,421.0,1222.0,657.0
CFR_1642.jpg,2048,1365,uva,839.9,347.1,1082.0,509.1
CFR_1642.jpg,2048,1365,uva,906.0,509.1,1053.0,623.1
CFR_1642.jpg,2048,1365,uva,723.9,459.0,915.0,778.0
CFR_1642.jpg,2048,1365,uva,597.9,315.0,811.9,431.0
CFR_1642.jpg,2048,1365,uva,614.0,401.0,734.0,582.0
CFR_1642.jpg,2048,1365,uva,376.0,413.0,532.1,702.0
CFR_1642.jpg,2048,1365,uva,128.1,491.0,247.1,556.0
CFR_1642.jpg,2048,1365,uva,83.0,554.9,249.1,808.9
CFR_1642.jpg,2048,1365,uva,1652.0,770.1,1775.1,863.1
CFR_1642.jpg,2048,1365,uva,1487.1,540.9,1686.1999999999998,878.9
CFR_1643.jpg,2048,1365,uva,131.0,524.0,195.9,591.0
CFR_1643.jpg,2048,1365,uva,211.0,840.0,377.1,982.0
CFR_1643.jpg,2048,1365,uva,0.0,554.0,140.9,628.9
CFR_1643.jpg,2048,1365,uva,101.9,643.0,250.0,885.0
CFR_1643.jpg,2048,1365,uva,972.1,484.0,1064.1,582.0
CFR_1643.jpg,2048,1365,uva,1008.0,649.0,1094.0,796.0
CFR_1643.jpg,2048,1365,uva,1082.1,663.0,1153.1999999999998,746.9
CFR_1643.jpg,2048,1365,uva,1306.9,731.0,1412.0,845.0
CFR_1643.jpg,2048,1365,uva,1327.0,611.0,1471.0,731.0
CFR_1643.jpg,2048,1365,uva,1447.1,733.0,1513.0,837.0
CFR_1643.jpg,2048,1365,uva,1493.0,444.0,1651.9,754.9
CFR_1643.jpg,2048,1365,uva,316.9,641.0,428.9,867.0
CFR_1643.jpg,2048,1365,uva,1646.0,656.0,1795.1,811.1
CFR_1643.jpg,2048,1365,uva,1643.9,812.9,1761.9,980.9
CFR_1643.jpg,2048,1365,uva,1725.0,830.0,1840.9,1013.0
CFR_1643.jpg,2048,1365,uva,1820.0,807.0,1912.0,979.0
CFR_1643.jpg,2048,1365,uva,1960.0,852.0,1988.1,904.0
CFR_1643.jpg,2048,1365,uva,225.9,738.9,341.0,845.0
CFR_1643.jpg,2048,1365,uva,163.1,391.0,246.0,503.1
CFR_1644.jpg,2048,1365,uva,1780.9,781.2,1912.5,1127.6
CFR_1644.jpg,2048,1365,uva,1861.1,688.0,2046.8,846.8
CFR_1644.jpg,2048,1365,uva,1924.3,824.7,2047.6,1004.0
CFR_1644.jpg,2048,1365,uva,1526.1,971.2,1620.8999999999999,1118.9
CFR_1644.jpg,2048,1365,uva,10.3,622.5,123.7,741.0
CFR_1644.jpg,2048,1365,uva,13.8,744.1,133.9,1008.7
CFR_1644.jpg,2048,1365,uva,182.1,632.7,336.6,874.8000000000001
CFR_1644.jpg,2048,1365,uva,82.2,1178.6,223.2,1360.6999999999998
CFR_1644.jpg,2048,1365,uva,591.0,771.4,684.2,970.5
CFR_1644.jpg,2048,1365,uva,391.9,667.1,591.4,856.7
CFR_1644.jpg,2048,1365,uva,440.1,825.1,592.6,943.2
CFR_1644.jpg,2048,1365,uva,671.6,844.0,829.6,1153.3
CFR_1644.jpg,2048,1365,uva,974.2,709.8,1129.9,981.9
CFR_1644.jpg,2048,1365,uva,787.8,638.3,966.4,984.3
CFR_1644.jpg,2048,1365,uva,873.9,889.1,954.5,1050.6
CFR_1644.jpg,2048,1365,uva,1226.3,864.6,1371.3,1133.6
CFR_1644.jpg,2048,1365,uva,1111.3,412.3,1378.8,870.1
CFR_1644.jpg,2048,1365,uva,1412.7,952.7,1526.1000000000001,1057.4
CFR_1644.jpg,2048,1365,uva,1453.4,803.0,1575.9,919.1
CFR_1644.jpg,2048,1365,uva,1532.1,682.9,1667.6,959.8
CFR_1644.jpg,2048,1365,uva,1594.1,590.1,1764.3999999999999,846.4000000000001
CFR_1644.jpg,2048,1365,uva,1666.8,756.4,1775.3999999999999,916.4
CFR_1645.jpg,2048,1365,uva,344.0,848.0,522.0,1090.0
CFR_1645.jpg,2048,1365,uva,145.1,634.0,323.1,953.0
CFR_1645.jpg,2048,1365,uva,291.0,644.1,520.0,844.1
CFR_1645.jpg,2048,1365,uva,580.1,514.0,776.1,803.0
CFR_1645.jpg,2048,1365,uva,845.0,625.0,933.1,734.1
CFR_1645.jpg,2048,1365,uva,901.1,740.0,1060.0,1040.0
CFR_1645.jpg,2048,1365,uva,1540.1,419.1,1690.0,766.1
CFR_1645.jpg,2048,1365,uva,1078.0,720.0,1278.1,1033.0
CFR_1645.jpg,2048,1365,uva,907.0,459.0,1202.9,751.0
CFR_1645.jpg,2048,1365,uva,1874.9,864.9,2042.8000000000002,1207.9
CFR_1645.jpg,2048,1365,uva,1756.0,930.0,1885.0,1115.0
CFR_1645.jpg,2048,1365,uva,1705.1,761.1,1860.1,985.1
CFR_1645.jpg,2048,1365,uva,1683.0,525.0,1934.1,816.0
CFR_1646.jpg,2048,1365,uva,920.5,739.8,1108.2,1165.6
CFR_1646.jpg,2048,1365,uva,5.1,331.8,185.2,697.9000000000001
CFR_1646.jpg,2048,1365,uva,190.4,408.4,449.6,747.7
CFR_1646.jpg,2048,1365,uva,279.7,689.6,419.9,898.1
CFR_1646.jpg,2048,1365,uva,294.7,854.7,410.1,1049.4
CFR_1646.jpg,2048,1365,uva,397.4,784.4,576.0,1137.5
CFR_1646.jpg,2048,1365,uva,700.4,854.7,812.1999999999999,1156.1
CFR_1646.jpg,2048,1365,uva,815.0,784.4,973.0,1011.0999999999999
CFR_1646.jpg,2048,1365,uva,1016.1,404.0,1174.5,728.3
CFR_1646.jpg,2048,1365,uva,792.5,500.0,882.2,708.5
CFR_1646.jpg,2048,1365,uva,1308.4,612.6,1545.8000000000002,935.7
CFR_1646.jpg,2048,1365,uva,1441.6,961.3,1636.8,1214.8999999999999
CFR_1646.jpg,2048,1365,uva,1521.0,886.3,1751.3,1017.8
CFR_1646.jpg,2048,1365,uva,1341.6,334.1,1513.1,614.5
CFR_1646.jpg,2048,1365,uva,1513.1,446.7,1708.6999999999998,622.9
CFR_1646.jpg,2048,1365,uva,1516.2,601.9,1696.7,883.0999999999999
CFR_1646.jpg,2048,1365,uva,1707.9,537.2,1884.1000000000001,770.6
CFR_1646.jpg,2048,1365,uva,1820.4,698.7,1967.0,960.2
CFR_1646.jpg,2048,1365,uva,1933.8,767.8,2018.3,954.1999999999999
CFR_1646.jpg,2048,1365,uva,1932.6,523.7,2032.6,691.6
CFR_1646.jpg,2048,1365,uva,1867.9,507.1,1929.9,672.6
CFR_1647.jpg,2048,1365,uva,1075.9,417.0,1375.9,642.0
CFR_1647.jpg,2048,1365,uva,1027.1,697.0,1190.1,1060.0
CFR_1647.jpg,2048,1365,uva,817.0,709.0,1040.0,1145.0
CFR_1647.jpg,2048,1365,uva,721.9,586.0,925.9,1001.0
CFR_1647.jpg,2048,1365,uva,6.0,558.1,236.0,1090.0
CFR_1647.jpg,2048,1365,uva,413.1,673.0,558.1,885.0
CFR_1647.jpg,2048,1365,uva,422.0,850.0,749.1,1263.0
CFR_1647.jpg,2048,1365,uva,843.1,179.0,1134.1,696.1
CFR_1647.jpg,2048,1365,uva,1726.0,941.0,1847.0,1119.0
CFR_1647.jpg,2048,1365,uva,1724.0,830.0,1873.9,959.0
CFR_1647.jpg,2048,1365,uva,1600.1,714.0,1795.1,879.0
CFR_1647.jpg,2048,1365,uva,1727.9,567.0,1976.9,874.9
CFR_1647.jpg,2048,1365,uva,1571.0,289.9,1779.1,589.9
CFR_1647.jpg,2048,1365,uva,1445.9,341.0,1583.9,666.0
CFR_1647.jpg,2048,1365,uva,1183.0,817.0,1401.9,1062.0
CFR_1648.jpg,2048,1365,uva,1014.9,970.0,1242.5,1279.7
CFR_1648.jpg,2048,1365,uva,858.5,1086.5,1008.2,1301.0
CFR_1648.jpg,2048,1365,uva,51.0,436.4,275.0,846.4
CFR_1648.jpg,2048,1365,uva,1.2,452.2,56.900000000000006,770.0999999999999
CFR_1648.jpg,2048,1365,uva,32.8,851.1,331.1,1059.6
CFR_1648.jpg,2048,1365,uva,127.2,123.6,281.3,305.29999999999995
CFR_1648.jpg,2048,1365,uva,762.1,745.7,874.3000000000001,978.7
CFR_1648.jpg,2048,1365,uva,680.7,460.9,805.5,717.5999999999999
CFR_1648.jpg,2048,1365,uva,510.8,402.9,699.6,758.0
CFR_1648.jpg,2048,1365,uva,1012.1,586.1,1241.6,905.6
CFR_1648.jpg,2048,1365,uva,1285.9,250.4,1489.4,729.5
CFR_1648.jpg,2048,1365,uva,1454.6,302.9,1617.8,532.0
CFR_1648.jpg,2048,1365,uva,1546.7,431.7,1758.1000000000001,892.5999999999999
CFR_1648.jpg,2048,1365,uva,1620.5,626.8,1818.4,1071.5
CFR_1648.jpg,2048,1365,uva,1687.7,778.1,1937.8,1221.6
CFR_1648.jpg,2048,1365,uva,1237.7,861.0,1492.9,1222.0
CFR_1648.jpg,2048,1365,uva,1168.6,712.5,1316.6999999999998,917.5
CFR_1648.jpg,2048,1365,uva,990.0,107.4,1365.3,343.6
CFR_1648.jpg,2048,1365,uva,994.0,169.0,1123.6,632.7
CFR_1648.jpg,2048,1365,uva,881.8,538.7,1008.1999999999999,751.2
CFR_1650.jpg,2048,1365,uva,732.0,697.0,868.0,944.1
CFR_1650.jpg,2048,1365,uva,1735.9,852.0,1919.0,987.0
CFR_1650.jpg,2048,1365,uva,158.0,444.9,349.1,805.9
CFR_1650.jpg,2048,1365,uva,1588.0,480.0,1832.9,731.0
CFR_1650.jpg,2048,1365,uva,1573.1,891.0,1779.1,1163.0
CFR_1650.jpg,2048,1365,uva,1203.9,676.0,1442.9,1040.0
CFR_1650.jpg,2048,1365,uva,368.0,491.0,692.0,886.0
CFR_1650.jpg,2048,1365,uva,520.9,807.0,734.9,1209.9
CFR_1651.jpg,2048,1365,uva,607.9,509.0,805.9,916.0
CFR_1651.jpg,2048,1365,uva,326.0,464.0,654.9,941.1
CFR_1651.jpg,2048,1365,uva,146.9,564.0,408.79999999999995,1196.0
CFR_1651.jpg,2048,1365,uva,5.0,574.9,144.1,948.9
CFR_1651.jpg,2048,1365,uva,794.9,629.1,893.0,853.1
CFR_1651.jpg,2048,1365,uva,1122.9,547.0,1347.0,1032.0
CFR_1651.jpg,2048,1365,uva,1267.0,694.0,1510.1,1072.0
CFR_1651.jpg,2048,1365,uva,1554.0,280.0,1667.0,605.0
CFR_1651.jpg,2048,1365,uva,1330.0,197.0,1584.0,391.0
CFR_1651.jpg,2048,1365,uva,1507.0,88.0,1986.0,303.0
CFR_1651.jpg,2048,1365,uva,1891.1,238.9,2041.0,465.9
CFR_1651.jpg,2048,1365,uva,1978.0,677.0,2046.0,883.9
CFR_1651.jpg,2048,1365,uva,1229.1,472.0,1328.0,614.0
CFR_1651.jpg,2048,1365,uva,512.9,974.0,686.0,1225.0
CFR_1652.jpg,2048,1365,uva,1928.0,551.0,2041.0,686.0
CFR_1652.jpg,2048,1365,uva,1739.0,934.0,1852.0,1024.0
CFR_1652.jpg,2048,1365,uva,137.0,637.0,318.0,904.0
CFR_1652.jpg,2048,1365,uva,20.0,846.0,159.1,1002.0
CFR_1652.jpg,2048,1365,uva,250.1,545.9,413.1,655.0
CFR_1652.jpg,2048,1365,uva,316.9,654.0,517.0,1044.0
CFR_1652.jpg,2048,1365,uva,1143.1,527.0,1319.0,847.0
CFR_1652.jpg,2048,1365,uva,1437.0,601.0,1529.0,782.0
CFR_1652.jpg,2048,1365,uva,1548.9,512.0,1714.0,779.0
CFR_1652.jpg,2048,1365,uva,1629.9,594.0,1812.0,852.9
CFR_1653.jpg,2048,1365,uva,1011.8,225.5,1102.7,304.5
CFR_1653.jpg,2048,1365,uva,1420.2,344.0,1551.0,502.0
CFR_1653.jpg,2048,1365,uva,1439.2,490.2,1594.1000000000001,583.0
CFR_1653.jpg,2048,1365,uva,1.6,522.5,41.1,692.7
CFR_1653.jpg,2048,1365,uva,303.8,598.4,442.9,843.7
CFR_1653.jpg,2048,1365,uva,406.9,714.9,546.0,1087.7
CFR_1653.jpg,2048,1365,uva,630.1,564.0,837.9000000000001,888.3
CFR_1653.jpg,2048,1365,uva,1257.1,545.1,1401.6999999999998,811.3
CFR_1653.jpg,2048,1365,uva,846.6,579.4,943.0,746.0999999999999
CFR_1653.jpg,2048,1365,uva,1322.7,548.6,1600.8000000000002,1054.9
CFR_1653.jpg,2048,1365,uva,888.1,536.4,1112.9,689.3
CFR_1653.jpg,2048,1365,uva,958.4,678.9,1076.9,879.9
CFR_1653.jpg,2048,1365,uva,1076.9,699.5,1229.8000000000002,970.8
CFR_1653.jpg,2048,1365,uva,1758.8,550.2,1872.2,756.4000000000001
CFR_1653.jpg,2048,1365,uva,1882.5,496.9,2042.1,716.9
CFR_1653.jpg,2048,1365,uva,1659.3,586.1,1784.5,812.8
CFR_1654.jpg,2048,1365,uva,564.9,548.0,708.9,790.0
CFR_1654.jpg,2048,1365,uva,1992.0,692.0,2040.9,883.0
CFR_1654.jpg,2048,1365,uva,1072.9,456.0,1195.0,579.9
CFR_1654.jpg,2048,1365,uva,998.1,559.9,1192.0,877.9
CFR_1654.jpg,2048,1365,uva,913.0,689.0,1037.9,947.9
CFR_1654.jpg,2048,1365,uva,1907.0,706.0,1999.0,848.0
CFR_1654.jpg,2048,1365,uva,1909.0,599.0,2016.9,705.1
CFR_1654.jpg,2048,1365,uva,1804.0,629.0,1936.1,884.0
CFR_1654.jpg,2048,1365,uva,1413.0,777.0,1561.1,952.0
CFR_1654.jpg,2048,1365,uva,1291.1,584.0,1398.0,782.1
CFR_1654.jpg,2048,1365,uva,811.0,831.0,892.9,956.0
CFR_1654.jpg,2048,1365,uva,707.1,651.0,799.1,860.9
CFR_1655.jpg,2048,1365,uva,300.6,558.9,431.0,816.4
CFR_1655.jpg,2048,1365,uva,5.1,589.7,82.1,872.9000000000001
CFR_1655.jpg,2048,1365,uva,73.9,673.8,223.20000000000002,898.9
CFR_1655.jpg,2048,1365,uva,158.0,1053.4,290.3,1188.9
CFR_1655.jpg,2048,1365,uva,302.2,799.0,470.5,1170.3
CFR_1655.jpg,2048,1365,uva,955.7,709.8,1163.9,1046.3
CFR_1655.jpg,2048,1365,uva,1070.6,422.6,1275.6,742.5
CFR_1655.jpg,2048,1365,uva,402.6,663.5,498.6,824.3
CFR_1655.jpg,2048,1365,uva,438.1,611.0,717.4000000000001,930.9
CFR_1655.jpg,2048,1365,uva,524.6,842.5,666.8,1110.3
CFR_1655.jpg,2048,1365,uva,666.1,878.0,751.4,1166.7
CFR_1655.jpg,2048,1365,uva,720.6,563.2,900.0,865.7
CFR_1655.jpg,2048,1365,uva,730.9,823.1,870.8,1164.3
CFR_1655.jpg,2048,1365,uva,1784.5,830.2,1967.4,1209.4
CFR_1655.jpg,2048,1365,uva,1859.6,586.9,2042.5,861.8
CFR_1655.jpg,2048,1365,uva,1611.9,505.2,1808.2,954.3
CFR_1655.jpg,2048,1365,uva,1378.8,488.2,1581.5,863.4
CFR_1655.jpg,2048,1365,uva,877.8,571.1,1090.3,920.2
CFR_1656.jpg,2048,1365,uva,1660.8,995.3,1799.8999999999999,1282.4
CFR_1656.jpg,2048,1365,uva,334.6,773.7,429.0,887.8000000000001
CFR_1656.jpg,2048,1365,uva,1945.7,1089.7,2048.0,1251.2
CFR_1656.jpg,2048,1365,uva,1752.1,948.7,2048.0,1203.5
CFR_1656.jpg,2048,1365,uva,1834.3,1156.9,1998.6,1365.0
CFR_1656.jpg,2048,1365,uva,1764.7,331.0,1918.8,607.5
CFR_1656.jpg,2048,1365,uva,1932.6,500.8,2048.0,888.3
CFR_1656.jpg,2048,1365,uva,529.4,800.6,679.0999999999999,1139.1
CFR_1656.jpg,2048,1365,uva,675.6,532.8,819.4000000000001,770.5999999999999
CFR_1656.jpg,2048,1365,uva,723.0,281.6,853.8,559.3
CFR_1656.jpg,2048,1365,uva,681.9,137.1,790.9,299.79999999999995
CFR_1656.jpg,2048,1365,uva,557.4,79.0,701.2,165.5
CFR_1656.jpg,2048,1365,uva,1003.1,459.7,1084.1,575.8
CFR_1656.jpg,2048,1365,uva,1762.8,159.2,1903.0,342.9
CFR_1656.jpg,2048,1365,uva,907.1,612.2,1055.2,727.5
CFR_1656.jpg,2048,1365,uva,1054.8,642.2,1249.2,864.2
CFR_1656.jpg,2048,1365,uva,1218.8,690.4,1456.2,1028.5
CFR_1656.jpg,2048,1365,uva,1432.9,132.7,1573.9,359.79999999999995
CFR_1656.jpg,2048,1365,uva,1356.6,337.3,1590.8999999999999,586.9
CFR_1656.jpg,2048,1365,uva,1577.5,439.6,1742.2,732.3
CFR_1656.jpg,2048,1365,uva,1462.1,590.9,1576.3,852.8
CFR_1656.jpg,2048,1365,uva,1582.2,784.0,1699.5,1018.2
CFR_1656.jpg,2048,1365,uva,111.0,747.3,291.1,922.3
CFR_1656.jpg,2048,1365,uva,1697.6,819.9,1760.3999999999999,997.5999999999999
CFR_1657.jpg,2048,1365,uva,0.4,481.5,106.30000000000001,727.2
CFR_1657.jpg,2048,1365,uva,1645.4,637.9,1825.5,804.2
CFR_1657.jpg,2048,1365,uva,1482.3,258.3,1568.0,346.0
CFR_1657.jpg,2048,1365,uva,1551.0,191.2,1748.5,466.09999999999997
CFR_1657.jpg,2048,1365,uva,468.9,373.2,798.4,885.0999999999999
CFR_1657.jpg,2048,1365,uva,297.1,874.8,590.6,1166.6999999999998
CFR_1657.jpg,2048,1365,uva,360.7,1108.3,499.4,1365.0
CFR_1657.jpg,2048,1365,uva,758.9,629.2,881.0,812.9000000000001
CFR_1657.jpg,2048,1365,uva,886.1,581.0,1009.8000000000001,964.1
CFR_1657.jpg,2048,1365,uva,1709.0,737.4,1818.8,969.2
CFR_1657.jpg,2048,1365,uva,1451.5,613.8,1609.5,826.6999999999999
CFR_1657.jpg,2048,1365,uva,1164.6,462.5,1267.3,703.0
CFR_1657.jpg,2048,1365,uva,498.2,1029.3,619.9,1211.3999999999999
CFR_1657.jpg,2048,1365,uva,125.2,927.8,250.8,1261.1999999999998
CFR_1657.jpg,2048,1365,uva,11.9,727.1,233.5,1079.0
CFR_1657.jpg,2048,1365,uva,101.1,477.9,212.89999999999998,706.5999999999999
CFR_1657.jpg,2048,1365,uva,68.7,359.4,307.3,491.7
CFR_1657.jpg,2048,1365,uva,259.2,225.5,431.1,532.8
CFR_1657.jpg,2048,1365,uva,269.4,38.3,427.4,277.3
